kind,wall_time,elapsed_s,arrival_gap_ms,source_gap_ms,px4_timestamp_us,agent_pid,agent_restarts,agent_active,load1,wlan_rx_packets,wlan_rx_dropped,wlan_tx_packets,wlan_tx_dropped,softnet_dropped_total,status,failsafe
sensor_combined,2026-08-07T15:02:33.767+08:00,256.320,30.152485999906276,4.501,1292875601,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:33.795+08:00,256.351,30.798745000083727,9.049,1292884650,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:33.824+08:00,256.379,27.957582999988517,13.456,1292898106,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:33.853+08:00,256.408,29.393061000064336,27.005,1292925111,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:33.883+08:00,256.437,29.23534599995037,22.505,1292947616,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:33.911+08:00,256.466,28.925417999971614,9.002,1292956618,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:33.942+08:00,256.496,29.542232000039803,31.507,1292988125,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:33.973+08:00,256.527,31.18173799998658,58.511,1293046636,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.001+08:00,256.556,29.16480799990495,9.002,1293055638,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.031+08:00,256.585,28.62742800016349,9.05,1293064688,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.059+08:00,256.614,29.521845999852303,13.455,1293078143,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.088+08:00,256.643,28.83779100011452,49.51,1293127653,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.116+08:00,256.672,28.54988199987929,18.004,1293145657,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.147+08:00,256.700,28.700109000055818,9.05,1293154707,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.174+08:00,256.730,29.58054100008667,53.964,1293208671,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.203+08:00,256.758,27.965391999941858,9.001,1293217672,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.233+08:00,256.787,28.96964699993987,18.004,1293235676,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.261+08:00,256.816,28.86384199996428,72.015,1293307691,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.289+08:00,256.845,28.753108000046268,9.002,1293316693,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.318+08:00,256.873,27.89911100012432,31.506,1293348199,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.347+08:00,256.902,29.158599999846047,40.509,1293388708,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.375+08:00,256.931,28.96123000004991,18.004,1293406712,1667,0,active,1.45,,,,,0,,
sensor_combined,2026-08-07T15:02:34.404+08:00,256.959,28.014197999937096,9.001,1293415713,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.432+08:00,256.987,28.473616000155744,63.014,1293478727,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.461+08:00,257.016,28.61440199990284,9.001,1293487728,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.490+08:00,257.044,28.46689500006505,18.004,1293505732,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.520+08:00,257.074,29.619362999937948,40.509,1293546241,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.551+08:00,257.105,31.08771000006527,22.504,1293568745,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.581+08:00,257.135,30.025333999901704,9.002,1293577747,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.610+08:00,257.164,29.375394999988202,99.021,1293676768,1667,0,active,1.41,,,,,0,,
failsafe_flags,2026-08-07T15:02:34.638+08:00,257.193,,,1293805213,1667,0,active,1.41,,,,,0,,"{'gcs_connection_lost': True, 'manual_control_signal_lost': True, 'offboard_control_signal_lost': True}"
sensor_combined,2026-08-07T15:02:34.667+08:00,257.222,57.789740000089296,18.051,1293694819,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.696+08:00,257.250,28.304379000019253,13.456,1293708275,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.726+08:00,257.280,30.011571999921216,90.018,1293798293,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.755+08:00,257.310,29.219983000075445,9.05,1293807343,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.784+08:00,257.339,29.199468999877354,17.956,1293825299,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.814+08:00,257.369,29.801498000097126,67.514,1293892813,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.844+08:00,257.398,29.719087000103173,9.002,1293901815,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.872+08:00,257.428,29.16871299999002,9.002,1293910817,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.902+08:00,257.456,28.865121999842813,31.554,1293942371,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.931+08:00,257.486,29.50350800006163,35.96,1293978331,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.959+08:00,257.515,28.865730000006806,9.049,1293987380,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:34.988+08:00,257.543,27.951342000051227,22.505,1294009885,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.016+08:00,257.572,28.818812000054095,49.463,1294059348,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.045+08:00,257.601,29.002354999875024,22.504,1294081852,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.074+08:00,257.629,28.528183999924295,9.002,1294090854,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.102+08:00,257.658,28.645158000017545,49.511,1294140365,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.132+08:00,257.686,28.611554000008255,9.002,1294149367,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.162+08:00,257.716,29.799896999975317,27.005,1294176372,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.190+08:00,257.746,29.621827000028134,63.013,1294239385,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.219+08:00,257.774,28.257780000103594,9.002,1294248387,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.248+08:00,257.803,29.03365599991048,22.505,1294270892,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.276+08:00,257.832,28.57190100007756,45.009,1294315901,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.305+08:00,257.860,28.36291399989932,22.505,1294338406,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.335+08:00,257.889,28.65386300004502,13.503,1294351909,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.364+08:00,257.919,29.964111000026605,58.512,1294410421,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.392+08:00,257.947,28.718767000100343,27.053,1294437474,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.421+08:00,257.975,27.85907399993448,13.455,1294450929,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.448+08:00,258.004,28.904070999942633,31.555,1294482484,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.477+08:00,258.032,27.737842000078672,13.455,1294495939,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.506+08:00,258.061,29.099680999934208,13.503,1294509442,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.535+08:00,258.090,29.2737820000184,63.06,1294572502,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.563+08:00,258.118,28.067964000001666,8.955,1294581457,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.593+08:00,258.147,28.70731000007254,13.55,1294595007,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.622+08:00,258.177,29.549977999977273,103.474,1294698481,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.651+08:00,258.206,29.00789199998144,13.503,1294711984,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.679+08:00,258.234,28.67677799986268,18.051,1294730035,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.708+08:00,258.262,27.994420000140963,8.955,1294738990,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.737+08:00,258.292,29.453997000018717,31.506,1294770496,1667,0,active,1.41,,,,,0,,
failsafe_flags,2026-08-07T15:02:35.765+08:00,258.320,,,1294907287,1667,0,active,1.41,,,,,0,,"{'gcs_connection_lost': True, 'manual_control_signal_lost': True, 'offboard_control_signal_lost': True}"
sensor_combined,2026-08-07T15:02:35.794+08:00,258.349,57.50605599996561,9.002,1294779498,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.823+08:00,258.378,28.674441000021034,99.021,1294878519,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.852+08:00,258.406,28.446188999851074,9.049,1294887568,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.882+08:00,258.435,28.899399000010817,8.955,1294896523,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.910+08:00,258.465,30.056282000032297,49.51,1294946033,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.940+08:00,258.494,28.745491000108814,22.505,1294968538,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.969+08:00,258.523,29.18477899993377,9.049,1294977587,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:35.997+08:00,258.552,29.23611300002449,90.019,1295067606,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.026+08:00,258.581,28.507668999964153,8.954,1295076560,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.054+08:00,258.609,28.250644000081593,9.002,1295085562,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.083+08:00,258.638,28.710093999961828,81.017,1295166579,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.111+08:00,258.666,28.430826999965575,9.002,1295175581,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.140+08:00,258.695,28.220720000035726,22.505,1295198086,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.168+08:00,258.724,29.06991600002584,27.053,1295225139,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.197+08:00,258.752,28.30677899987677,13.455,1295238594,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.226+08:00,258.781,28.861954000149126,27.006,1295265600,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.254+08:00,258.810,29.08610999998018,63.013,1295328613,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.284+08:00,258.838,28.428810999912457,9.049,1295337662,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.315+08:00,258.867,28.881636000051003,17.956,1295355618,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.343+08:00,258.898,31.143909000093117,63.014,1295418632,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.371+08:00,258.926,28.068859999848428,9.049,1295427681,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.402+08:00,258.955,28.672906000110743,8.954,1295436635,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.431+08:00,258.986,30.75608399990415,40.509,1295477144,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.461+08:00,259.015,29.391109000016513,9.002,1295486146,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.490+08:00,259.044,29.049786000086897,9.049,1295495195,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.519+08:00,259.074,29.805305999843767,103.474,1295598669,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.549+08:00,259.103,28.88138000002982,18.004,1295616673,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.577+08:00,259.132,29.26200499996412,9.002,1295625675,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.607+08:00,259.161,29.290295999999216,31.507,1295657182,1667,0,active,1.41,,,,,0,,
vehicle_status,2026-08-07T15:02:36.635+08:00,259.190,,,1295754086,1667,0,active,1.41,,,,,0,"{'arming_state': 1, 'nav_state': 4, 'failsafe': True}",
sensor_combined,2026-08-07T15:02:36.663+08:00,259.219,57.440832000111186,18.051,1295675233,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.692+08:00,259.247,28.281590999995387,13.455,1295688688,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.721+08:00,259.276,28.75586100003602,9.049,1295697737,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.750+08:00,259.305,29.279830999939804,26.958,1295724695,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.779+08:00,259.334,28.46113400005379,13.503,1295738198,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.808+08:00,259.363,28.919305000044915,9.002,1295747200,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.837+08:00,259.392,28.925097999945137,40.556,1295787756,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.865+08:00,259.421,29.23617800001921,8.955,1295796711,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.894+08:00,259.449,28.327708999995593,18.003,1295814714,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:36.922+08:00,259.478,28.778166999927635,13.503,1295828217,1667,0,active,1.41,,,,,0,,
failsafe_flags,2026-08-07T15:02:37.623+08:00,260.175,,,1296548231,1667,0,active,1.41,,,,,0,,"{'gcs_connection_lost': True, 'manual_control_signal_lost': True, 'offboard_control_signal_lost': True}"
sensor_combined,2026-08-07T15:02:37.657+08:00,260.210,732.1336509999128,1008.211,1296836428,1667,0,active,1.41,,,,,0,,
vehicle_status,2026-08-07T15:02:37.689+08:00,260.242,,,1296768238,1667,0,active,1.41,,,,,0,"{'arming_state': 1, 'nav_state': 4, 'failsafe': True}",
sensor_combined,2026-08-07T15:02:37.719+08:00,260.274,63.594768000029944,40.508,1296876936,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:37.749+08:00,260.303,29.324413000040295,4.501,1296881437,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:37.778+08:00,260.333,30.007444000148098,9.05,1296890487,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:37.806+08:00,260.362,28.607648999923185,8.954,1296899441,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:37.835+08:00,260.390,27.973904999953447,13.551,1296912992,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:37.863+08:00,260.418,28.754643999945984,26.957,1296939949,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:37.892+08:00,260.447,28.6691610001526,9.003,1296948952,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:37.921+08:00,260.476,29.06290800001443,22.504,1296971456,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:37.952+08:00,260.506,29.921128999831126,9.05,1296980506,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:37.981+08:00,260.536,29.876003000026685,17.955,1296998461,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.009+08:00,260.564,28.402279000147246,72.063,1297070524,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.038+08:00,260.593,28.508499999816195,8.955,1297079479,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.069+08:00,260.621,28.311356000131127,22.504,1297101983,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.097+08:00,260.652,31.411719000061566,36.055,1297138038,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.125+08:00,260.680,27.683659999865995,13.456,1297151494,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.155+08:00,260.709,28.610912999965876,18.003,1297169497,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.185+08:00,260.740,30.767541000159326,58.563,1297228060,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.213+08:00,260.768,28.759796999793252,13.452,1297241512,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.243+08:00,260.796,28.18884400016941,18.004,1297259516,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.271+08:00,260.826,29.612832999873717,72.015,1297331531,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.299+08:00,260.854,28.3530570000039,9.05,1297340581,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.329+08:00,260.883,28.58137400016858,17.958,1297358539,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.358+08:00,260.912,29.33503799999926,40.506,1297399045,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.387+08:00,260.942,29.466958999819326,13.503,1297412548,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.417+08:00,260.971,28.92487400004029,18.052,1297430600,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.445+08:00,261.000,29.710126000054515,58.464,1297489064,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.475+08:00,261.029,28.81804399999055,9.05,1297498114,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.504+08:00,261.058,29.17456999989554,31.459,1297529573,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.533+08:00,261.087,28.536024000004545,40.508,1297570081,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.561+08:00,261.116,29.490418000023055,22.505,1297592586,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.591+08:00,261.145,28.809883000121772,9.002,1297601588,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.620+08:00,261.174,29.1227870000057,85.518,1297687106,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.650+08:00,261.204,29.585693999933937,9.002,1297696108,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.679+08:00,261.233,29.527382999958718,22.504,1297718612,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.707+08:00,261.262,28.93268299999363,13.503,1297732115,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.735+08:00,261.291,28.19114800013267,18.004,1297750119,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.764+08:00,261.319,28.263637000009112,9.003,1297759122,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.793+08:00,261.347,28.41364099981547,9.048,1297768170,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.821+08:00,261.376,28.637349000064205,22.505,1297790675,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.850+08:00,261.404,28.42599399991741,8.954,1297799629,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.878+08:00,261.434,29.39373400022305,18.004,1297817633,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:38.907+08:00,261.462,27.989809999780846,13.503,1297831136,1667,0,active,1.41,,,,,0,,
sensor_combined,2026-08-07T15:02:39.625+08:00,262.177,715.4770940001072,1008.211,1298839347,1667,0,active,1.3,,,,,0,,
failsafe_flags,2026-08-07T15:02:39.658+08:00,262.210,,,1298729330,1667,0,active,1.3,,,,,0,,"{'gcs_connection_lost': True, 'manual_control_signal_lost': True, 'offboard_control_signal_lost': True}"
vehicle_status,2026-08-07T15:02:39.691+08:00,262.244,,,1298795224,1667,0,active,1.3,,,,,0,"{'arming_state': 1, 'nav_state': 4, 'failsafe': True}",
sensor_combined,2026-08-07T15:02:39.726+08:00,262.277,99.82643100011046,40.509,1298879856,1667,0,active,1.3,,,,,0,,
sensor_combined,2026-08-07T15:02:39.757+08:00,262.311,34.26449899984618,4.5,1298884356,1667,0,active,1.3,,,,,0,,
sensor_combined,2026-08-07T15:02:39.790+08:00,262.341,29.74878700001682,9.05,1298893406,1667,0,active,1.3,,,,,0,,
sensor_combined,2026-08-07T15:02:39.820+08:00,262.374,32.9160700000557,8.954,1298902360,1667,0,active,1.3,,,,,0,,
sensor_combined,2026-08-07T15:02:39.850+08:00,262.404,30.126500000051237,9.002,1298911362,1667,0,active,1.3,,,,,0,,
sensor_combined,2026-08-07T15:02:39.880+08:00,262.434,29.619297999943228,22.505,1298933867,1667,0,active,1.3,,,,,0,,
sensor_combined,2026-08-07T15:02:39.908+08:00,262.463,29.1646480000054,9.001,1298942868,1667,0,active,1.3,,,,,0,,
sensor_combined,2026-08-07T15:02:39.937+08:00,262.491,28.520343000081994,31.507,1298974375,1667,0,active,1.3,,,,,0,,
sensor_combined,2026-08-07T15:02:39.967+08:00,262.520,28.862560999868947,9.049,1298983424,1667,0,active,1.3,,,,,0,,
sensor_combined,2026-08-07T15:02:39.995+08:00,262.551,30.303354000125182,58.465,1299041889,1667,0,active,1.3,,,,,0,,
