sequence,monotonic_ns,elapsed_ms,publish_gap_ms,ros_timestamp_us,reliability,subscription_count,arming_state,nav_state,nav_state_user_intention,failsafe
587,1694011062623,58865.944,97.441,1787198864190802,reliable,1,1,15,15,0
588,1694113857400,58968.738,102.795,1787198864293598,reliable,1,1,15,15,0
589,1694211018191,59065.899,97.161,1787198864390760,reliable,1,1,15,15,0
590,1694313813096,59168.694,102.795,1787198864493555,reliable,1,1,15,15,0
591,1694412233881,59267.115,98.421,1787198864591978,reliable,1,1,15,15,0
592,1694515055828,59369.937,102.822,1787198864694801,reliable,1,1,15,15,0
593,1694610936110,59465.817,95.880,1787198864790679,reliable,1,1,15,15,0
594,1694713092586,59567.974,102.156,1787198864892834,reliable,1,1,15,15,0
595,1694812160089,59667.041,99.068,1787198864991902,reliable,1,1,15,15,0
596,1694914931249,59769.812,102.771,1787198865094671,reliable,1,1,15,15,0
597,1695012203187,59867.084,97.272,1787198865191945,reliable,1,1,15,15,0
598,1695115140027,59970.021,102.937,1787198865294883,reliable,1,1,15,15,0
599,1695212250285,60067.131,97.110,1787198865391991,reliable,1,1,15,15,0
600,1695314964000,60169.845,102.714,1787198865494707,reliable,1,1,15,15,0
601,1695411543614,60266.425,96.580,1787198865591311,reliable,1,1,15,15,0
602,1695514461925,60369.343,102.918,1787198865694205,reliable,1,1,15,15,0
603,1695612420425,60467.301,97.959,1787198865792162,reliable,1,1,15,15,0
604,1695715189601,60570.071,102.769,1787198865894931,reliable,1,1,15,15,0
605,1695812238318,60667.119,97.049,1787198865991979,reliable,1,1,15,15,0
606,1695914299969,60769.181,102.062,1787198866094040,reliable,1,1,15,15,0
607,1696011663853,60866.545,97.364,1787198866191404,reliable,1,1,15,15,0
608,1696114530864,60969.412,102.867,1787198866294271,reliable,1,1,15,15,0
609,1696212122354,61067.003,97.591,1787198866391864,reliable,1,1,15,15,0
610,1696314338197,61169.219,102.216,1787198866494080,reliable,1,1,15,15,0
611,1696412319645,61267.201,97.981,1787198866592063,reliable,1,1,15,15,0
612,1696514658476,61369.539,102.339,1787198866694405,reliable,1,1,15,15,0
613,1696612613521,61467.495,97.955,1787198866792366,reliable,1,1,15,15,0
614,1696714667428,61569.548,102.054,1787198866894407,reliable,1,1,15,15,0
615,1696811669453,61666.550,97.002,1787198866991420,reliable,1,1,15,15,0
616,1696915230100,61770.111,103.561,1787198867094976,reliable,1,1,15,15,0
617,1697012551133,61867.432,97.321,1787198867192298,reliable,1,1,15,15,0
618,1697114913359,61969.794,102.362,1787198867294660,reliable,1,1,15,15,0
619,1697211000928,62065.882,96.088,1787198867390739,reliable,1,1,15,15,0
620,1697313037490,62167.918,102.037,1787198867492780,reliable,1,1,15,15,0
621,1697411029020,62265.910,97.992,1787198867590765,reliable,1,1,15,15,0
622,1697513049869,62367.931,102.021,1787198867692793,reliable,1,1,15,15,0
623,1697611088828,62465.970,98.039,1787198867790825,reliable,1,1,15,15,0
624,1697713112077,62567.993,102.023,1787198867892853,reliable,1,1,15,15,0
625,1697811226115,62666.107,98.114,1787198867990960,reliable,1,1,15,15,0
626,1697913143691,62768.025,101.918,1787198868092884,reliable,1,1,15,15,0
627,1698011249185,62866.130,98.105,1787198868190988,reliable,1,1,15,15,0
628,1698113235536,62968.117,101.986,1787198868292977,reliable,1,1,15,15,0
629,1698211959554,63066.841,98.724,1787198868391695,reliable,1,1,15,15,0
630,1698313966674,63168.848,102.007,1787198868493707,reliable,1,1,15,15,0
631,1698412125101,63267.006,98.158,1787198868591871,reliable,1,1,15,15,0
632,1698514405977,63369.287,102.281,1787198868694148,reliable,1,1,15,15,0
633,1698612094118,63466.975,97.688,1787198868791833,reliable,1,1,15,15,0
634,1698714402740,63569.284,102.309,1787198868894146,reliable,1,1,15,15,0
635,1698813599796,63668.481,99.197,1787198868993408,reliable,1,1,15,15,0
636,1698916069843,63770.951,102.470,1787198869095812,reliable,1,1,15,15,0
637,1699013167688,63868.049,97.098,1787198869192908,reliable,1,1,15,15,0
638,1699116225888,63971.107,103.058,1787198869295967,reliable,1,1,15,15,0
639,1699213369753,64068.251,97.144,1787198869393111,reliable,1,1,15,15,0
640,1699315608257,64170.489,102.239,1787198869495348,reliable,1,1,15,15,0
641,1699413116382,64267.997,97.508,1787198869592854,reliable,1,1,15,15,0
642,1699515138545,64370.020,102.022,1787198869694882,reliable,1,1,15,15,0
643,1699613345714,64468.227,98.207,1787198869793092,reliable,1,1,15,15,0
644,1699719338087,64574.219,105.992,1787198869899081,reliable,1,1,15,15,0
645,1699812267399,64667.148,92.929,1787198869992005,reliable,1,1,15,15,0
646,1699914135820,64769.017,101.868,1787198870093876,reliable,1,1,15,15,0
647,1700012483516,64867.365,98.348,1787198870192221,reliable,1,1,15,15,0
648,1700114397989,64969.279,101.914,1787198870294139,reliable,1,1,15,15,0
649,1700212390482,65067.271,97.992,1787198870392126,reliable,1,1,15,15,0
650,1700314262136,65169.143,101.872,1787198870494002,reliable,1,1,15,15,0
651,1700412556450,65267.437,98.294,1787198870592293,reliable,1,1,15,15,0
652,1700514527441,65369.408,101.971,1787198870694270,reliable,1,1,15,15,0
653,1700612672973,65467.554,98.146,1787198870792410,reliable,1,1,15,15,0
654,1700714678912,65569.560,102.006,1787198870894419,reliable,1,1,15,15,0
655,1700812616455,65667.497,97.938,1787198870992372,reliable,1,1,15,15,0
656,1700914534258,65769.415,101.918,1787198871094273,reliable,1,1,15,15,0
657,1701011871424,65866.752,97.337,1787198871191612,reliable,1,1,15,15,0
658,1701113988543,65968.870,102.117,1787198871293729,reliable,1,1,15,15,0
659,1701211893380,66066.774,97.905,1787198871391634,reliable,1,1,15,15,0
660,1701313911225,66168.792,102.018,1787198871493646,reliable,1,1,15,15,0
661,1701411932361,66266.813,98.021,1787198871591676,reliable,1,1,15,15,0
662,1701514023013,66368.904,102.091,1787198871693760,reliable,1,1,15,15,0
663,1701612281101,66467.162,98.258,1787198871792023,reliable,1,1,15,15,0
664,1701714469202,66569.350,102.188,1787198871894213,reliable,1,1,15,15,0
665,1701813504549,66668.386,99.035,1787198871993246,reliable,1,1,15,15,0
666,1701921905767,66776.787,108.401,1787198872101652,reliable,1,1,15,15,0
667,1702013150438,66868.031,91.245,1787198872192902,reliable,1,1,15,15,0
668,1702116181278,66971.062,103.031,1787198872295928,reliable,1,1,15,15,0
669,1702213130568,67068.012,96.949,1787198872392879,reliable,1,1,15,15,0
670,1702315401270,67170.282,102.271,1787198872495141,reliable,1,1,15,15,0
671,1702413219732,67268.101,97.818,1787198872592966,reliable,1,1,15,15,0
672,1702516592845,67371.474,103.373,1787198872696338,reliable,1,1,15,15,0
673,1702612757834,67467.639,96.165,1787198872792501,reliable,1,1,15,15,0
674,1702716849161,67571.730,104.091,1787198872896593,reliable,1,1,15,15,0
675,1702813779825,67668.661,96.931,1787198872993522,reliable,1,1,15,15,0
676,1702917518287,67772.399,103.738,1787198873097261,reliable,1,1,15,15,0
677,1703014156347,67869.037,96.638,1787198873193899,reliable,1,1,15,15,0
678,1703116400872,67971.282,102.245,1787198873296142,reliable,1,1,15,15,0
679,1703214136798,68069.018,97.736,1787198873393880,reliable,1,1,15,15,0
680,1703316292483,68171.173,102.156,1787198873496028,reliable,1,1,15,15,0
681,1703414155110,68269.036,97.863,1787198873593899,reliable,1,1,15,15,0
682,1703516168700,68371.050,102.014,1787198873695905,reliable,1,1,15,15,0
683,1703614114215,68468.995,97.946,1787198873793859,reliable,1,1,15,15,0
684,1703716378230,68571.259,102.264,1787198873896122,reliable,1,1,15,15,0
685,1703813907000,68668.788,97.529,1787198873993651,reliable,1,1,15,15,0
686,1703917114307,68771.995,103.207,1787198874096851,reliable,1,1,15,15,0
687,1704012409070,68867.290,95.295,1787198874192152,reliable,1,1,15,15,0
688,1704114309498,68969.190,101.900,1787198874294050,reliable,1,1,15,15,0
689,1704212655149,69067.536,98.346,1787198874392400,reliable,1,1,15,15,0
690,1704315289792,69170.171,102.635,1787198874495047,reliable,1,1,15,15,0
691,1704412901228,69267.782,97.611,1787198874592643,reliable,1,1,15,15,0
692,1704515686638,69370.568,102.785,1787198874695427,reliable,1,1,15,15,0
693,1704613141003,69468.022,97.454,1787198874792889,reliable,1,1,15,15,0
694,1704715040375,69569.921,101.899,1787198874894780,reliable,1,1,15,15,0
695,1704814199129,69669.080,99.159,1787198874993940,reliable,1,1,15,15,0
696,1704916414660,69771.296,102.216,1787198875096157,reliable,1,1,15,15,0
697,1705014480381,69869.361,98.066,1787198875194226,reliable,1,1,15,15,0
698,1705117743535,69972.625,103.263,1787198875297487,reliable,1,1,15,15,0
699,1705212737245,70067.618,94.994,1787198875392484,reliable,1,1,15,15,0
700,1705314793145,70169.674,102.056,1787198875494537,reliable,1,1,15,15,0
701,1705413088360,70267.969,98.295,1787198875592833,reliable,1,1,15,15,0
702,1705515179848,70370.061,102.091,1787198875694921,reliable,1,1,15,15,0
703,1705612628836,70467.510,97.449,1787198875792372,reliable,1,1,15,15,0
704,1705714850449,70569.731,102.222,1787198875894591,reliable,1,1,15,15,0
705,1705812690611,70667.572,97.840,1787198875992436,reliable,1,1,15,15,0
706,1705914761138,70769.642,102.071,1787198876094504,reliable,1,1,15,15,0
707,1706012748932,70867.630,97.988,1787198876192494,reliable,1,1,15,15,0
708,1706114892938,70969.774,102.144,1787198876294634,reliable,1,1,15,15,0
709,1706212799892,71067.681,97.907,1787198876392543,reliable,1,1,15,15,0
710,1706314963131,71169.844,102.163,1787198876494706,reliable,1,1,15,15,0
711,1706414539240,71269.420,99.576,1787198876594284,reliable,1,1,15,15,0
712,1706516493883,71371.375,101.955,1787198876696236,reliable,1,1,15,15,0
713,1706613187663,71468.069,96.694,1787198876792931,reliable,1,1,15,15,0
714,1706715845447,71570.726,102.658,1787198876895587,reliable,1,1,15,15,0
715,1706813130261,71668.011,97.285,1787198876992870,reliable,1,1,15,15,0
716,1706915748553,71770.630,102.618,1787198877095486,reliable,1,1,15,15,0
717,1707012665492,71867.546,96.917,1787198877192412,reliable,1,1,15,15,0
718,1707114776248,71969.657,102.111,1787198877294521,reliable,1,1,15,15,0
719,1707213376422,72068.257,98.600,1787198877393143,reliable,1,1,15,15,0
720,1707316166028,72171.047,102.790,1787198877495909,reliable,1,1,15,15,0
721,1707413551172,72268.432,97.385,1787198877593294,reliable,1,1,15,15,0
722,1707515764561,72370.646,102.213,1787198877695507,reliable,1,1,15,15,0
723,1707614627897,72469.509,98.863,1787198877794371,reliable,1,1,15,15,0
724,1707716734620,72571.616,102.107,1787198877896477,reliable,1,1,15,15,0
725,1707812735118,72667.616,96.000,1787198877992479,reliable,1,1,15,15,0
726,1707914810959,72769.692,102.076,1787198878094551,reliable,1,1,15,15,0
727,1708014774499,72869.655,99.964,1787198878194521,reliable,1,1,15,15,0
728,1708116946253,72971.827,102.172,1787198878296691,reliable,1,1,15,15,0
729,1708214694025,73069.575,97.748,1787198878394438,reliable,1,1,15,15,0
730,1708316779083,73171.660,102.085,1787198878496519,reliable,1,1,15,15,0
731,1708414752382,73269.633,97.973,1787198878594496,reliable,1,1,15,15,0
732,1708516891397,73371.772,102.139,1787198878696634,reliable,1,1,15,15,0
733,1708614681573,73469.563,97.790,1787198878794424,reliable,1,1,15,15,0
734,1708716790186,73571.671,102.109,1787198878896529,reliable,1,1,15,15,0
735,1708813742105,73668.623,96.952,1787198878993484,reliable,1,1,15,15,0
736,1708915745716,73770.627,102.004,1787198879095486,reliable,1,1,15,15,0
737,1709013752330,73868.633,98.007,1787198879193495,reliable,1,1,15,15,0
738,1709115739939,73970.621,101.988,1787198879295480,reliable,1,1,15,15,0
739,1709213753626,74068.635,98.014,1787198879393495,reliable,1,1,15,15,0
740,1709315657708,74170.539,101.904,1787198879495397,reliable,1,1,15,15,0
741,1709414837044,74269.718,99.179,1787198879594579,reliable,1,1,15,15,0
742,1709516962779,74371.844,102.126,1787198879696705,reliable,1,1,15,15,0
743,1709614882473,74469.763,97.920,1787198879794622,reliable,1,1,15,15,0
744,1709717032114,74571.913,102.150,1787198879896771,reliable,1,1,15,15,0
745,1709813809809,74668.691,96.778,1787198879993548,reliable,1,1,15,15,0
746,1709915917047,74770.798,102.107,1787198880095663,reliable,1,1,15,15,0
747,1710014767232,74869.648,98.850,1787198880194512,reliable,1,1,15,15,0
748,1710117693238,74972.574,102.926,1787198880297438,reliable,1,1,15,15,0
749,1710213040459,75067.921,95.347,1787198880392782,reliable,1,1,15,15,0
750,1710315055976,75169.937,102.016,1787198880494796,reliable,1,1,15,15,0
751,1710414968632,75269.850,99.913,1787198880594712,reliable,1,1,15,15,0
752,1710517141092,75372.022,102.172,1787198880696884,reliable,1,1,15,15,0
753,1710614000684,75468.882,96.860,1787198880793742,reliable,1,1,15,15,0
754,1710716068142,75570.949,102.067,1787198880895812,reliable,1,1,15,15,0
755,1710813946553,75668.828,97.878,1787198880993687,reliable,1,1,15,15,0
756,1710915971160,75770.852,102.025,1787198881095709,reliable,1,1,15,15,0
757,1711013987217,75868.868,98.016,1787198881193726,reliable,1,1,15,15,0
758,1711116050003,75970.931,102.063,1787198881295790,reliable,1,1,15,15,0
759,1711214036202,76068.917,97.986,1787198881393776,reliable,1,1,15,15,0
760,1711316134480,76171.015,102.098,1787198881495873,reliable,1,1,15,15,0
761,1711414030845,76268.912,97.896,1787198881593771,reliable,1,1,15,15,0
762,1711516069053,76370.950,102.038,1787198881695809,reliable,1,1,15,15,0
763,1711614166142,76469.047,98.097,1787198881793904,reliable,1,1,15,15,0
764,1711716819962,76571.701,102.654,1787198881896558,reliable,1,1,15,15,0
765,1711815074602,76669.956,98.255,1787198881994819,reliable,1,1,15,15,0
766,1711917081928,76771.963,102.007,1787198882096821,reliable,1,1,15,15,0
767,1712014475302,76869.356,97.393,1787198882194212,reliable,1,1,15,15,0
768,1712121781799,76976.663,107.306,1787198882301524,reliable,1,1,15,15,0
769,1712215318157,77070.199,93.536,1787198882395063,reliable,1,1,15,15,0
770,1712317399475,77172.280,102.081,1787198882497141,reliable,1,1,15,15,0
771,1712413367781,77268.249,95.968,1787198882593110,reliable,1,1,15,15,0
772,1712515406951,77370.288,102.039,1787198882695150,reliable,1,1,15,15,0
773,1712614174570,77469.056,98.768,1787198882793923,reliable,1,1,15,15,0
774,1712716157669,77571.039,101.983,1787198882895897,reliable,1,1,15,15,0
775,1712813882275,77668.763,97.725,1787198882993622,reliable,1,1,15,15,0
776,1712916511294,77771.392,102.629,1787198883096250,reliable,1,1,15,15,0
777,1713014287362,77869.168,97.776,1787198883194027,reliable,1,1,15,15,0
778,1713116308898,77971.190,102.022,1787198883296049,reliable,1,1,15,15,0
779,1713214280792,78069.162,97.972,1787198883394022,reliable,1,1,15,15,0
780,1713316202415,78171.083,101.922,1787198883495941,reliable,1,1,15,15,0
781,1713413821283,78268.702,97.619,1787198883593562,reliable,1,1,15,15,0
782,1713516491075,78371.372,102.670,1787198883696234,reliable,1,1,15,15,0
783,1713613849021,78468.730,97.358,1787198883793591,reliable,1,1,15,15,0
784,1713716472568,78571.354,102.624,1787198883896214,reliable,1,1,15,15,0
785,1713813510996,78668.392,97.038,1787198883993252,reliable,1,1,15,15,0
786,1713916529558,78771.411,103.019,1787198884096272,reliable,1,1,15,15,0
787,1714013711681,78868.593,97.182,1787198884193453,reliable,1,1,15,15,0
788,1714116371968,78971.253,102.660,1787198884296111,reliable,1,1,15,15,0
789,1714215379772,79070.261,99.008,1787198884395159,reliable,1,1,15,15,0
790,1714317555404,79172.436,102.176,1787198884497298,reliable,1,1,15,15,0
791,1714415214789,79270.096,97.659,1787198884594957,reliable,1,1,15,15,0
792,1714518203268,79373.084,102.988,1787198884697946,reliable,1,1,15,15,0
793,1714614968870,79469.850,96.766,1787198884794711,reliable,1,1,15,15,0
794,1714717824185,79572.705,102.855,1787198884897570,reliable,1,1,15,15,0
795,1714813583673,79668.465,95.759,1787198884993325,reliable,1,1,15,15,0
796,1714915602747,79770.484,102.019,1787198885095342,reliable,1,1,15,15,0
797,1715015058883,79869.940,99.456,1787198885194799,reliable,1,1,15,15,0
798,1715117732901,79972.614,102.674,1787198885297471,reliable,1,1,15,15,0
799,1715213769185,80068.650,96.036,1787198885393510,reliable,1,1,15,15,0
800,1715316547180,80171.428,102.778,1787198885496286,reliable,1,1,15,15,0
801,1715413648368,80268.529,97.101,1787198885593388,reliable,1,1,15,15,0
802,1715516428284,80371.309,102.780,1787198885696169,reliable,1,1,15,15,0
803,1715614068244,80468.949,97.640,1787198885793808,reliable,1,1,15,15,0
804,1715716776536,80571.658,102.708,1787198885896514,reliable,1,1,15,15,0
805,1715813974821,80668.856,97.198,1787198885993714,reliable,1,1,15,15,0
806,1715916927907,80771.809,102.953,1787198886096667,reliable,1,1,15,15,0
807,1716014088845,80868.970,97.161,1787198886193827,reliable,1,1,15,15,0
808,1716116306659,80971.188,102.218,1787198886296046,reliable,1,1,15,15,0
809,1716214400680,81069.282,98.094,1787198886394150,reliable,1,1,15,15,0
810,1716317315042,81172.196,102.914,1787198886497060,reliable,1,1,15,15,0
811,1716415208787,81270.090,97.894,1787198886594955,reliable,1,1,15,15,0
812,1716518214518,81373.096,103.006,1787198886697960,reliable,1,1,15,15,0
813,1716613981912,81468.863,95.767,1787198886793727,reliable,1,1,15,15,0
814,1716716144233,81571.025,102.162,1787198886895886,reliable,1,1,15,15,0
815,1716815967702,81670.849,99.823,1787198886995778,reliable,1,1,15,15,0
816,1716918023421,81772.904,102.056,1787198887097766,reliable,1,1,15,15,0
817,1717015289202,81870.170,97.266,1787198887195039,reliable,1,1,15,15,0
818,1717118059039,81972.940,102.770,1787198887297797,reliable,1,1,15,15,0
819,1717215510406,82070.391,97.451,1787198887395258,reliable,1,1,15,15,0
820,1717318427681,82173.309,102.917,1787198887498175,reliable,1,1,15,15,0
821,1717415976434,82270.857,97.549,1787198887595802,reliable,1,1,15,15,0
822,1717518198537,82373.080,102.222,1787198887697943,reliable,1,1,15,15,0
823,1717613888933,82468.770,95.690,1787198887793632,reliable,1,1,15,15,0
824,1717715908329,82570.789,102.019,1787198887895651,reliable,1,1,15,15,0
825,1717814945322,82669.826,99.037,1787198887994687,reliable,1,1,15,15,0
826,1717916922026,82771.803,101.977,1787198888096661,reliable,1,1,15,15,0
827,1718014604745,82869.486,97.683,1787198888194346,reliable,1,1,15,15,0
828,1718117325618,82972.207,102.721,1787198888297065,reliable,1,1,15,15,0
829,1718214612682,83069.494,97.287,1787198888394352,reliable,1,1,15,15,0
830,1718317407001,83172.288,102.794,1787198888497146,reliable,1,1,15,15,0
831,1718414651533,83269.533,97.245,1787198888594391,reliable,1,1,15,15,0
832,1718517567209,83372.448,102.916,1787198888697311,reliable,1,1,15,15,0
833,1718613818268,83468.699,96.251,1787198888793555,reliable,1,1,15,15,0
834,1718715880581,83570.762,102.062,1787198888895620,reliable,1,1,15,15,0
835,1718816132221,83671.013,100.252,1787198888995878,reliable,1,1,15,15,0
836,1718918287760,83773.169,102.156,1787198889098030,reliable,1,1,15,15,0
837,1719016595756,83871.477,98.308,1787198889196359,reliable,1,1,15,15,0
838,1719119861739,83974.743,103.266,1787198889299606,reliable,1,1,15,15,0
839,1719215886217,84070.767,96.024,1787198889395630,reliable,1,1,15,15,0
840,1719318667352,84173.548,102.781,1787198889498409,reliable,1,1,15,15,0
841,1719415858856,84270.740,97.192,1787198889595601,reliable,1,1,15,15,0
842,1719518580113,84373.461,102.721,1787198889698324,reliable,1,1,15,15,0
843,1719616210380,84471.091,97.630,1787198889795953,reliable,1,1,15,15,0
844,1719718179852,84573.061,101.969,1787198889897920,reliable,1,1,15,15,0
845,1719815927570,84670.809,97.748,1787198889995669,reliable,1,1,15,15,0
846,1719903840955,84758.722,87.913,1787198890083584,reliable,1,1,15,15,0
847,1720006197218,84861.078,102.356,1787198890185949,reliable,1,1,15,15,0
848,1720108325715,84963.207,102.128,1787198890288071,reliable,1,1,15,15,0
849,1720214298106,85069.179,105.972,1787198890394037,reliable,1,1,15,15,0
850,1720316179538,85171.061,101.881,1787198890495921,reliable,1,1,15,15,0
851,1720414343554,85269.225,98.164,1787198890594081,reliable,1,1,15,15,0
852,1720516224410,85371.105,101.881,1787198890695966,reliable,1,1,15,15,0
853,1720614340517,85469.222,98.116,1787198890794077,reliable,1,1,15,15,0
854,1720716225566,85571.107,101.885,1787198890895965,reliable,1,1,15,15,0
855,1720814992583,85669.874,98.767,1787198890994727,reliable,1,1,15,15,0
856,1720916939687,85771.821,101.947,1787198891096679,reliable,1,1,15,15,0
857,1721015042929,85869.924,98.103,1787198891194780,reliable,1,1,15,15,0
858,1721116920362,85971.801,101.877,1787198891296656,reliable,1,1,15,15,0
859,1721216232202,86071.113,99.312,1787198891395973,reliable,1,1,15,15,0
860,1721318115907,86172.997,101.884,1787198891497856,reliable,1,1,15,15,0
861,1721416142662,86271.024,98.027,1787198891595881,reliable,1,1,15,15,0
862,1721518857905,86373.739,102.715,1787198891698601,reliable,1,1,15,15,0
863,1721616151532,86471.033,97.294,1787198891795886,reliable,1,1,15,15,0
864,1721718163314,86573.044,102.012,1787198891897903,reliable,1,1,15,15,0
865,1721815475855,86670.357,97.313,1787198891995211,reliable,1,1,15,15,0
866,1721917518425,86772.399,102.043,1787198892097258,reliable,1,1,15,15,0
867,1722015520442,86870.401,98.002,1787198892195262,reliable,1,1,15,15,0
868,1722117545698,86972.427,102.025,1787198892297288,reliable,1,1,15,15,0
869,1722214893187,87069.774,97.347,1787198892394631,reliable,1,1,15,15,0
870,1722320118467,87174.999,105.225,1787198892499864,reliable,1,1,15,15,0
871,1722415607567,87270.489,95.489,1787198892595346,reliable,1,1,15,15,0
872,1722517590004,87372.471,101.982,1787198892697333,reliable,1,1,15,15,0
873,1722614617142,87469.498,97.027,1787198892794360,reliable,1,1,15,15,0
874,1722716813743,87571.695,102.197,1787198892896553,reliable,1,1,15,15,0
875,1722816514453,87671.395,99.701,1787198892996252,reliable,1,1,15,15,0
876,1722918497498,87773.378,101.983,1787198893098240,reliable,1,1,15,15,0
877,1723015709231,87870.590,97.212,1787198893195452,reliable,1,1,15,15,0
878,1723117881286,87972.762,102.172,1787198893297624,reliable,1,1,15,15,0
879,1723216218696,88071.100,98.337,1787198893395961,reliable,1,1,15,15,0
880,1723318812649,88173.694,102.594,1787198893498556,reliable,1,1,15,15,0
881,1723414806695,88269.688,95.994,1787198893594550,reliable,1,1,15,15,0
882,1723516969342,88371.850,102.163,1787198893696711,reliable,1,1,15,15,0
883,1723616669189,88471.550,99.700,1787198893796409,reliable,1,1,15,15,0
884,1723718609765,88573.491,101.941,1787198893898371,reliable,1,1,15,15,0
885,1723816749205,88671.630,98.139,1787198893996487,reliable,1,1,15,15,0
886,1723918662836,88773.544,101.914,1787198894098396,reliable,1,1,15,15,0
887,1724015731803,88870.613,97.069,1787198894195504,reliable,1,1,15,15,0
888,1724117988316,88972.869,102.257,1787198894297731,reliable,1,1,15,15,0
889,1724215445161,89070.326,97.457,1787198894395187,reliable,1,1,15,15,0
890,1724318356841,89173.238,102.912,1787198894498100,reliable,1,1,15,15,0
891,1724415400367,89270.281,97.044,1787198894595144,reliable,1,1,15,15,0
892,1724518921546,89373.803,103.521,1787198894698666,reliable,1,1,15,15,0
893,1724615975600,89470.857,97.054,1787198894795783,reliable,1,1,15,15,0
894,1724718146665,89573.028,102.171,1787198894897885,reliable,1,1,15,15,0
895,1724815890578,89670.772,97.744,1787198894995636,reliable,1,1,15,15,0
896,1724918067179,89772.948,102.177,1787198895097810,reliable,1,1,15,15,0
897,1725017136022,89872.017,99.069,1787198895196879,reliable,1,1,15,15,0
898,1725119888520,89974.770,102.752,1787198895299630,reliable,1,1,15,15,0
899,1725216550409,90071.431,96.662,1787198895396292,reliable,1,1,15,15,0
900,1725319224211,90174.105,102.674,1787198895498960,reliable,1,1,15,15,0
901,1725417018722,90271.900,97.795,1787198895596761,reliable,1,1,15,15,0
902,1725519097458,90373.978,102.079,1787198895698835,reliable,1,1,15,15,0
903,1725616949478,90471.830,97.852,1787198895796692,reliable,1,1,15,15,0
904,1725718980210,90573.861,102.031,1787198895898716,reliable,1,1,15,15,0
905,1725817082271,90671.963,98.102,1787198895996824,reliable,1,1,15,15,0
906,1725919145390,90774.026,102.063,1787198896098887,reliable,1,1,15,15,0
907,1726017305409,90872.186,98.160,1787198896197051,reliable,1,1,15,15,0
908,1726119532705,90974.414,102.227,1787198896299268,reliable,1,1,15,15,0
909,1726216067190,91070.948,96.534,1787198896395815,reliable,1,1,15,15,0
910,1726318052893,91172.934,101.986,1787198896497793,reliable,1,1,15,15,0
911,1726416097094,91270.978,98.044,1787198896595841,reliable,1,1,15,15,0
912,1726518101743,91372.983,102.005,1787198896697843,reliable,1,1,15,15,0
913,1726616173370,91471.054,98.072,1787198896795919,reliable,1,1,15,15,0
914,1726718201254,91573.082,102.028,1787198896897944,reliable,1,1,15,15,0
915,1726815738973,91670.620,97.538,1787198896995481,reliable,1,1,15,15,0
916,1726918501105,91773.382,102.762,1787198897098242,reliable,1,1,15,15,0
917,1727016265438,91871.146,97.764,1787198897196013,reliable,1,1,15,15,0
918,1727118234149,91973.115,101.969,1787198897297979,reliable,1,1,15,15,0
919,1727217162820,92072.044,98.929,1787198897396909,reliable,1,1,15,15,0
920,1727379819295,92234.700,162.656,1787198897559563,reliable,1,1,15,15,0
921,1727417414635,92272.296,37.595,1787198897597246,reliable,1,1,15,15,0
922,1727519970027,92374.851,102.555,1787198897699714,reliable,1,1,15,15,0
923,1727617574441,92472.455,97.604,1787198897797320,reliable,1,1,15,15,0
924,1727719996508,92574.878,102.422,1787198897899807,reliable,1,1,15,15,0
925,1727817430762,92672.312,97.434,1787198897997177,reliable,1,1,15,15,0
926,1727919810938,92774.692,102.380,1787198898099554,reliable,1,1,15,15,0
927,1728017364083,92872.245,97.553,1787198898197111,reliable,1,1,15,15,0
928,1728119722529,92974.604,102.358,1787198898299467,reliable,1,1,15,15,0
929,1728217269658,93072.151,97.547,1787198898397014,reliable,1,1,15,15,0
930,1728319651786,93174.533,102.382,1787198898499397,reliable,1,1,15,15,0
931,1728416523330,93271.404,96.872,1787198898596270,reliable,1,1,15,15,0
932,1728519166603,93374.048,102.643,1787198898698911,reliable,1,1,15,15,0
933,1728616443658,93471.325,97.277,1787198898796189,reliable,1,1,15,15,0
934,1728718886752,93573.768,102.443,1787198898898630,reliable,1,1,15,15,0
935,1728816415447,93671.296,97.529,1787198898996161,reliable,1,1,15,15,0
936,1728918898034,93773.779,102.483,1787198899098640,reliable,1,1,15,15,0
937,1729016488112,93871.369,97.590,1787198899196233,reliable,1,1,15,15,0
938,1729118927142,93973.808,102.439,1787198899298671,reliable,1,1,15,15,0
939,1729216552264,94071.433,97.625,1787198899396296,reliable,1,1,15,15,0
940,1729319087975,94173.969,102.536,1787198899498832,reliable,1,1,15,15,0
941,1729415684741,94270.566,96.597,1787198899595429,reliable,1,1,15,15,0
942,1729517968300,94372.849,102.284,1787198899697711,reliable,1,1,15,15,0
943,1729617474949,94472.356,99.507,1787198899797221,reliable,1,1,15,15,0
944,1729719737578,94574.619,102.263,1787198899899479,reliable,1,1,15,15,0
945,1729817573568,94672.455,97.836,1787198899997319,reliable,1,1,15,15,0
946,1729919748029,94774.629,102.174,1787198900099489,reliable,1,1,15,15,0
947,1730017369087,94872.250,97.621,1787198900197118,reliable,1,1,15,15,0
948,1730120368365,94975.249,102.999,1787198900300115,reliable,1,1,15,15,0
949,1730215985484,95070.866,95.617,1787198900395812,reliable,1,1,15,15,0
950,1730318388031,95173.269,102.403,1787198900498133,reliable,1,1,15,15,0
951,1730417669155,95272.550,99.281,1787198900597414,reliable,1,1,15,15,0
952,1730520103993,95374.985,102.435,1787198900699849,reliable,1,1,15,15,0
