sequence,monotonic_ns,elapsed_ms,publish_gap_ms,ros_timestamp_us,reliability,subscription_count,arming_state,nav_state,nav_state_user_intention,failsafe
427,2252025100643,43103.896,93.611,1787194101071348,reliable,1,1,15,15,0
428,2252131019030,43209.815,105.918,1787194101177267,reliable,1,1,15,15,0
429,2252224387099,43303.183,93.368,1787194101270631,reliable,1,1,15,15,0
430,2252329829400,43408.625,105.442,1787194101376066,reliable,1,1,15,15,0
431,2252424168907,43502.965,94.340,1787194101470409,reliable,1,1,15,15,0
432,2252533955892,43612.752,109.787,1787194101580196,reliable,1,1,15,15,0
433,2252625615848,43704.412,91.660,1787194101671869,reliable,1,1,15,15,0
434,2252734532552,43813.328,108.917,1787194101780771,reliable,1,1,15,15,0
435,2252825126795,43903.923,90.594,1787194101871369,reliable,1,1,15,15,0
436,2252932574086,44011.370,107.447,1787194101978818,reliable,1,1,15,15,0
437,2253023084675,44101.880,90.511,1787194102069337,reliable,1,1,15,15,0
438,2253134666780,44213.463,111.582,1787194102180912,reliable,1,1,15,15,0
439,2253225255323,44304.051,90.589,1787194102271492,reliable,1,1,15,15,0
440,2253333098885,44411.895,107.844,1787194102379343,reliable,1,1,15,15,0
441,2253426579692,44505.375,93.481,1787194102472828,reliable,1,1,15,15,0
442,2253535469542,44614.265,108.890,1787194102581711,reliable,1,1,15,15,0
443,2253623311973,44702.108,87.842,1787194102669628,reliable,1,1,15,15,0
444,2253734207550,44813.003,110.896,1787194102780445,reliable,1,1,15,15,0
445,2253827102953,44905.899,92.895,1787194102873349,reliable,1,1,15,15,0
446,2253933292965,45012.089,106.190,1787194102979531,reliable,1,1,15,15,0
447,2254025322373,45104.118,92.029,1787194103071560,reliable,1,1,15,15,0
448,2254130738681,45209.534,105.416,1787194103176978,reliable,1,1,15,15,0
449,2254224418662,45303.214,93.680,1787194103270661,reliable,1,1,15,15,0
450,2254329950335,45408.746,105.532,1787194103376192,reliable,1,1,15,15,0
451,2254424870375,45503.666,94.920,1787194103471109,reliable,1,1,15,15,0
452,2254531558358,45610.354,106.688,1787194103577810,reliable,1,1,15,15,0
453,2254624420605,45703.216,92.862,1787194103670664,reliable,1,1,15,15,0
454,2254730948869,45809.745,106.528,1787194103777190,reliable,1,1,15,15,0
455,2254824743287,45903.539,93.794,1787194103870983,reliable,1,1,15,15,0
456,2254925167201,46003.963,100.424,1787194103971446,reliable,1,1,15,15,0
457,2255025120370,46103.916,99.953,1787194104071371,reliable,1,1,15,15,0
458,2255131226914,46210.023,106.107,1787194104177479,reliable,1,1,15,15,0
459,2255224665728,46303.461,93.439,1787194104270905,reliable,1,1,15,15,0
460,2255332738829,46411.535,108.073,1787194104379000,reliable,1,1,15,15,0
461,2255428130567,46506.926,95.392,1787194104474378,reliable,1,1,15,15,0
462,2255535100064,46613.896,106.969,1787194104581340,reliable,1,1,15,15,0
463,2255624704298,46703.500,89.604,1787194104670943,reliable,1,1,15,15,0
464,2255735116581,46813.912,110.412,1787194104781359,reliable,1,1,15,15,0
465,2255825357389,46904.153,90.241,1787194104871595,reliable,1,1,15,15,0
466,2255934542286,47013.338,109.185,1787194104980781,reliable,1,1,15,15,0
467,2256024483494,47103.279,89.941,1787194105070723,reliable,1,1,15,15,0
468,2256131625123,47210.421,107.142,1787194105177868,reliable,1,1,15,15,0
469,2256225386509,47304.182,93.761,1787194105271626,reliable,1,1,15,15,0
470,2256330415911,47409.212,105.029,1787194105376657,reliable,1,1,15,15,0
471,2256424521473,47503.317,94.106,1787194105470761,reliable,1,1,15,15,0
472,2256530732498,47609.528,106.211,1787194105576971,reliable,1,1,15,15,0
473,2256624753833,47703.550,94.021,1787194105670992,reliable,1,1,15,15,0
474,2256729690590,47808.486,104.937,1787194105775930,reliable,1,1,15,15,0
475,2256825557387,47904.353,95.867,1787194105871808,reliable,1,1,15,15,0
476,2256933586514,48012.382,108.029,1787194105979832,reliable,1,1,15,15,0
477,2257026294568,48105.090,92.708,1787194106072546,reliable,1,1,15,15,0
478,2257137766348,48216.562,111.472,1787194106184009,reliable,1,1,15,15,0
479,2257225318000,48304.114,87.552,1787194106271563,reliable,1,1,15,15,0
480,2257331157356,48409.953,105.839,1787194106377399,reliable,1,1,15,15,0
481,2257426807660,48505.603,95.650,1787194106473062,reliable,1,1,15,15,0
482,2257534022376,48612.818,107.215,1787194106580265,reliable,1,1,15,15,0
483,2257626396206,48705.192,92.374,1787194106672638,reliable,1,1,15,15,0
484,2257731422532,48810.218,105.026,1787194106777795,reliable,1,1,15,15,0
485,2257826393188,48905.189,94.971,1787194106872638,reliable,1,1,15,15,0
486,2257931476380,49010.272,105.083,1787194106977721,reliable,1,1,15,15,0
487,2258024924978,49103.721,93.449,1787194107071164,reliable,1,1,15,15,0
488,2258130573250,49209.369,105.648,1787194107176814,reliable,1,1,15,15,0
489,2258224949890,49303.746,94.377,1787194107271191,reliable,1,1,15,15,0
490,2258331481179,49410.277,106.531,1787194107377719,reliable,1,1,15,15,0
491,2258426251757,49505.048,94.771,1787194107472497,reliable,1,1,15,15,0
492,2258526807119,49605.603,100.555,1787194107573061,reliable,1,1,15,15,0
493,2258625288975,49704.085,98.482,1787194107671558,reliable,1,1,15,15,0
494,2258731847977,49810.644,106.559,1787194107778084,reliable,1,1,15,15,0
495,2258826282316,49905.078,94.434,1787194107872526,reliable,1,1,15,15,0
496,2258936587093,50015.383,110.305,1787194107982933,reliable,1,1,15,15,0
497,2259024241401,50103.037,87.654,1787194108070489,reliable,1,1,15,15,0
498,2259135133114,50213.929,110.892,1787194108181378,reliable,1,1,15,15,0
499,2259226181275,50304.977,91.048,1787194108272423,reliable,1,1,15,15,0
500,2259331581755,50410.378,105.400,1787194108377835,reliable,1,1,15,15,0
501,2259427364634,50506.160,95.783,1787194108473767,reliable,1,1,15,15,0
502,2259535037732,50613.833,107.673,1787194108581290,reliable,1,1,15,15,0
503,2259627361025,50706.157,92.323,1787194108673868,reliable,1,1,15,15,0
504,2259739931377,50818.727,112.570,1787194108786270,reliable,1,1,15,15,0
505,2259824697932,50903.494,84.767,1787194108870972,reliable,1,1,15,15,0
506,2259941074350,51019.870,116.376,1787194108987314,reliable,1,1,15,15,0
507,2260025497687,51104.293,84.423,1787194109071745,reliable,1,1,15,15,0
508,2260134058279,51212.854,108.561,1787194109180307,reliable,1,1,15,15,0
509,2260226402497,51305.198,92.344,1787194109272642,reliable,1,1,15,15,0
510,2260331065851,51409.862,104.663,1787194109377315,reliable,1,1,15,15,0
511,2260424783542,51503.579,93.718,1787194109471045,reliable,1,1,15,15,0
512,2260530658601,51609.454,105.875,1787194109576904,reliable,1,1,15,15,0
513,2260624333762,51703.130,93.675,1787194109670572,reliable,1,1,15,15,0
514,2260730696139,51809.492,106.362,1787194109776940,reliable,1,1,15,15,0
515,2260825051235,51903.847,94.355,1787194109871287,reliable,1,1,15,15,0
516,2260930593831,52009.390,105.543,1787194109976833,reliable,1,1,15,15,0
517,2261025496438,52104.292,94.903,1787194110071737,reliable,1,1,15,15,0
518,2261130376439,52209.172,104.880,1787194110176616,reliable,1,1,15,15,0
519,2261224929813,52303.726,94.553,1787194110271172,reliable,1,1,15,15,0
520,2261330139621,52408.935,105.210,1787194110376387,reliable,1,1,15,15,0
521,2261426317136,52505.113,96.178,1787194110472559,reliable,1,1,15,15,0
522,2261524603228,52603.399,98.286,1787194110570845,reliable,1,1,15,15,0
523,2261625129521,52703.925,100.526,1787194110671370,reliable,1,1,15,15,0
524,2261730212539,52809.008,105.083,1787194110776453,reliable,1,1,15,15,0
525,2261825362038,52904.158,95.149,1787194110871615,reliable,1,1,15,15,0
526,2261930172467,53008.968,104.810,1787194110976410,reliable,1,1,15,15,0
527,2262025508468,53104.304,95.336,1787194111071744,reliable,1,1,15,15,0
528,2262131773361,53210.569,106.265,1787194111178018,reliable,1,1,15,15,0
529,2262224612444,53303.408,92.839,1787194111270854,reliable,1,1,15,15,0
530,2262330600045,53409.396,105.988,1787194111376841,reliable,1,1,15,15,0
531,2262426311006,53505.107,95.711,1787194111472551,reliable,1,1,15,15,0
532,2262531564460,53610.360,105.253,1787194111577808,reliable,1,1,15,15,0
533,2262626043972,53704.840,94.480,1787194111672284,reliable,1,1,15,15,0
534,2262730782618,53809.578,104.739,1787194111777027,reliable,1,1,15,15,0
535,2262826194685,53904.990,95.412,1787194111872432,reliable,1,1,15,15,0
536,2262936195241,54014.991,110.001,1787194111982442,reliable,1,1,15,15,0
537,2263024308213,54103.104,88.113,1787194112070547,reliable,1,1,15,15,0
538,2263131490650,54210.286,107.182,1787194112177734,reliable,1,1,15,15,0
539,2263226983965,54305.780,95.493,1787194112273220,reliable,1,1,15,15,0
540,2263333676267,54412.472,106.692,1787194112379938,reliable,1,1,15,15,0
541,2263425431232,54504.227,91.755,1787194112471671,reliable,1,1,15,15,0
542,2263539833302,54618.629,114.402,1787194112586074,reliable,1,1,15,15,0
543,2263626000070,54704.796,86.167,1787194112672244,reliable,1,1,15,15,0
544,2263734554699,54813.350,108.555,1787194112780802,reliable,1,1,15,15,0
545,2263831630008,54910.426,97.075,1787194112877869,reliable,1,1,15,15,0
546,2263936386828,55015.183,104.757,1787194112982627,reliable,1,1,15,15,0
547,2264025744847,55104.541,89.358,1787194113071984,reliable,1,1,15,15,0
548,2264132843628,55211.639,107.099,1787194113179200,reliable,1,1,15,15,0
549,2264228381774,55307.178,95.538,1787194113275017,reliable,1,1,15,15,0
550,2264340504053,55419.300,112.122,1787194113386753,reliable,1,1,15,15,0
551,2264426813610,55505.609,86.310,1787194113473070,reliable,1,1,15,15,0
552,2264539648722,55618.444,112.835,1787194113585892,reliable,1,1,15,15,0
553,2264627806364,55706.602,88.158,1787194113674052,reliable,1,1,15,15,0
554,2264741891551,55820.687,114.085,1787194113788132,reliable,1,1,15,15,0
555,2264825816516,55904.612,83.925,1787194113872063,reliable,1,1,15,15,0
556,2264933330836,56012.127,107.514,1787194113979581,reliable,1,1,15,15,0
557,2265033641523,56112.437,100.311,1787194114079925,reliable,1,1,15,15,0
558,2265142124780,56220.921,108.483,1787194114188365,reliable,1,1,15,15,0
559,2265229368105,56308.164,87.243,1787194114275900,reliable,1,1,15,15,0
560,2265336857621,56415.653,107.490,1787194114383100,reliable,1,1,15,15,0
561,2265425548085,56504.344,88.690,1787194114471816,reliable,1,1,15,15,0
562,2265530347555,56609.143,104.799,1787194114576587,reliable,1,1,15,15,0
563,2265627300516,56706.096,96.953,1787194114673553,reliable,1,1,15,15,0
564,2265735137632,56813.933,107.837,1787194114781378,reliable,1,1,15,15,0
565,2265825111868,56903.908,89.974,1787194114871355,reliable,1,1,15,15,0
566,2265932371548,57011.167,107.260,1787194114978882,reliable,1,1,15,15,0
567,2266030033180,57108.829,97.662,1787194115076273,reliable,1,1,15,15,0
568,2266136567287,57215.363,106.534,1787194115182812,reliable,1,1,15,15,0
569,2266225736043,57304.532,89.169,1787194115271974,reliable,1,1,15,15,0
570,2266333747467,57412.543,108.011,1787194115379998,reliable,1,1,15,15,0
571,2266430280437,57509.076,96.533,1787194115476536,reliable,1,1,15,15,0
572,2266536277751,57615.074,105.997,1787194115582518,reliable,1,1,15,15,0
573,2266625216384,57704.012,88.939,1787194115671453,reliable,1,1,15,15,0
574,2266732662629,57811.458,107.446,1787194115778905,reliable,1,1,15,15,0
575,2266826270247,57905.066,93.608,1787194115872516,reliable,1,1,15,15,0
576,2266937562560,58016.358,111.292,1787194115983812,reliable,1,1,15,15,0
577,2267026540424,58105.336,88.978,1787194116072776,reliable,1,1,15,15,0
578,2267137478605,58216.274,110.938,1787194116183718,reliable,1,1,15,15,0
579,2267226623068,58305.419,89.144,1787194116272880,reliable,1,1,15,15,0
580,2267331718673,58410.514,105.096,1787194116377955,reliable,1,1,15,15,0
581,2267426738161,58505.534,95.019,1787194116472977,reliable,1,1,15,15,0
582,2267531765731,58610.561,105.028,1787194116578009,reliable,1,1,15,15,0
583,2267625805333,58704.601,94.040,1787194116672046,reliable,1,1,15,15,0
584,2267731445668,58810.241,105.640,1787194116777684,reliable,1,1,15,15,0
585,2267825754595,58904.550,94.309,1787194116871992,reliable,1,1,15,15,0
586,2267930303902,59009.100,104.549,1787194116976546,reliable,1,1,15,15,0
587,2268025976379,59104.772,95.672,1787194117072216,reliable,1,1,15,15,0
588,2268131678408,59210.474,105.702,1787194117177921,reliable,1,1,15,15,0
589,2268225709623,59304.505,94.031,1787194117271952,reliable,1,1,15,15,0
590,2268330660290,59409.456,104.951,1787194117376901,reliable,1,1,15,15,0
591,2268425696192,59504.492,95.036,1787194117471938,reliable,1,1,15,15,0
592,2268530865972,59609.662,105.170,1787194117577105,reliable,1,1,15,15,0
593,2268626304773,59705.101,95.439,1787194117672543,reliable,1,1,15,15,0
594,2268731594335,59810.390,105.290,1787194117777833,reliable,1,1,15,15,0
595,2268825215387,59904.011,93.621,1787194117871725,reliable,1,1,15,15,0
596,2268929866168,60008.662,104.651,1787194117976105,reliable,1,1,15,15,0
597,2269026224145,60105.020,96.358,1787194118072483,reliable,1,1,15,15,0
598,2269135171953,60213.968,108.948,1787194118181409,reliable,1,1,15,15,0
599,2269226401659,60305.197,91.230,1787194118272641,reliable,1,1,15,15,0
600,2269331125047,60409.921,104.723,1787194118377370,reliable,1,1,15,15,0
601,2269424673965,60503.470,93.549,1787194118470917,reliable,1,1,15,15,0
602,2269531387141,60610.183,106.713,1787194118577650,reliable,1,1,15,15,0
603,2269625162950,60703.959,93.776,1787194118671406,reliable,1,1,15,15,0
604,2269741477724,60820.273,116.315,1787194118787720,reliable,1,1,15,15,0
605,2269826726640,60905.522,85.249,1787194118872976,reliable,1,1,15,15,0
606,2269934820361,61013.616,108.094,1787194118981085,reliable,1,1,15,15,0
607,2270027568439,61106.364,92.748,1787194119073810,reliable,1,1,15,15,0
608,2270132495545,61211.291,104.927,1787194119178740,reliable,1,1,15,15,0
609,2270228305781,61307.102,95.810,1787194119274547,reliable,1,1,15,15,0
610,2270336223906,61415.020,107.918,1787194119382479,reliable,1,1,15,15,0
