sequence,monotonic_ns,elapsed_ms,publish_gap_ms,ros_timestamp_us,reliability,subscription_count,arming_state,nav_state,nav_state_user_intention,failsafe
76,1854003378058,7747.818,84.282,1786678979824794,reliable,1,1,4,4,0
77,1854117182376,7861.622,113.804,1786678979938598,reliable,1,1,4,4,0
78,1854200909514,7945.349,83.727,1786678980022321,reliable,1,1,4,4,0
79,1854299317920,8043.757,98.408,1786678980120730,reliable,1,1,4,4,0
80,1854405730628,8150.170,106.413,1786678980227145,reliable,1,1,4,4,0
81,1854517763535,8262.203,112.033,1786678980339181,reliable,1,1,4,4,0
82,1854600728834,8345.168,82.965,1786678980422137,reliable,1,1,4,4,0
83,1854699369110,8443.809,98.640,1786678980520779,reliable,1,1,4,4,0
84,1854803386930,8547.826,104.018,1786678980624808,reliable,1,1,4,4,0
85,1854918954393,8663.394,115.567,1786678980740372,reliable,1,1,4,4,0
86,1855002222409,8746.662,83.268,1786678980823630,reliable,1,1,4,4,0
87,1855099166990,8843.607,96.945,1786678980920583,reliable,1,1,4,4,0
88,1855203213087,8947.653,104.046,1786678981024627,reliable,1,1,4,4,0
89,1855318751618,9063.191,115.539,1786678981140204,reliable,1,1,4,4,0
90,1855401881196,9146.321,83.130,1786678981223298,reliable,1,1,4,4,0
91,1855519022496,9263.462,117.141,1786678981340436,reliable,1,1,4,4,0
92,1855602739397,9347.179,83.717,1786678981424148,reliable,1,1,4,4,0
93,1855719283327,9463.723,116.544,1786678981540700,reliable,1,1,4,4,0
94,1855802698407,9547.138,83.415,1786678981624112,reliable,1,1,4,4,0
95,1855920057369,9664.497,117.359,1786678981741483,reliable,1,1,4,4,0
96,1856004839348,9749.279,84.782,1786678981826249,reliable,1,1,4,4,0
97,1856117381875,9861.821,112.543,1786678981938817,reliable,1,1,4,4,0
98,1856200249136,9944.689,82.867,1786678982021658,reliable,1,1,4,4,0
99,1856318428375,10062.868,118.179,1786678982139838,reliable,1,1,4,4,0
100,1856401768343,10146.208,83.340,1786678982223180,reliable,1,1,4,4,0
101,1856518320972,10262.760,116.553,1786678982339729,reliable,1,1,4,4,0
102,1856602808899,10347.248,84.488,1786678982424217,reliable,1,1,4,4,0
103,1856718556349,10462.996,115.747,1786678982539973,reliable,1,1,4,4,0
104,1856801639072,10546.079,83.083,1786678982623045,reliable,1,1,4,4,0
105,1856918465682,10662.905,116.827,1786678982739881,reliable,1,1,4,4,0
106,1857001730067,10746.170,83.264,1786678982823144,reliable,1,1,4,4,0
107,1857118712644,10863.152,116.983,1786678982940128,reliable,1,1,4,4,0
108,1857201770966,10946.210,83.058,1786678983023198,reliable,1,1,4,4,0
109,1857317919750,11062.359,116.149,1786678983139337,reliable,1,1,4,4,0
110,1857401093598,11145.533,83.174,1786678983222502,reliable,1,1,4,4,0
111,1857517483692,11261.923,116.390,1786678983338895,reliable,1,1,4,4,0
112,1857601276096,11345.716,83.792,1786678983422686,reliable,1,1,4,4,0
113,1857718756039,11463.196,117.480,1786678983540173,reliable,1,1,4,4,0
114,1857803522067,11547.962,84.766,1786678983624967,reliable,1,1,4,4,0
115,1857899092052,11643.532,95.570,1786678983720507,reliable,1,1,4,4,0
116,1858003302264,11747.742,104.210,1786678983824713,reliable,1,1,4,4,0
117,1858118365807,11862.805,115.064,1786678983939818,reliable,1,1,4,4,0
118,1858201369494,11945.809,83.004,1786678984022784,reliable,1,1,4,4,0
119,1858318885909,12063.325,117.516,1786678984140304,reliable,1,1,4,4,0
120,1858403266906,12147.706,84.381,1786678984224677,reliable,1,1,4,4,0
121,1858519235426,12263.675,115.969,1786678984340674,reliable,1,1,4,4,0
122,1858602019217,12346.459,82.784,1786678984423458,reliable,1,1,4,4,0
123,1858718141208,12462.581,116.122,1786678984539557,reliable,1,1,4,4,0
124,1858801141701,12545.581,83.000,1786678984622555,reliable,1,1,4,4,0
125,1858918321798,12662.761,117.180,1786678984739738,reliable,1,1,4,4,0
126,1859001422899,12745.862,83.101,1786678984822835,reliable,1,1,4,4,0
127,1859118064855,12862.504,116.642,1786678984939484,reliable,1,1,4,4,0
128,1859201702706,12946.142,83.638,1786678985023115,reliable,1,1,4,4,0
129,1859318705609,13063.145,117.003,1786678985140121,reliable,1,1,4,4,0
130,1859401838026,13146.278,83.132,1786678985223250,reliable,1,1,4,4,0
131,1859518516482,13262.956,116.678,1786678985339968,reliable,1,1,4,4,0
132,1859602409311,13346.849,83.893,1786678985423824,reliable,1,1,4,4,0
133,1859699260059,13443.700,96.851,1786678985520667,reliable,1,1,4,4,0
134,1859803664177,13548.104,104.404,1786678985625072,reliable,1,1,4,4,0
135,1859919683469,13664.123,116.019,1786678985741102,reliable,1,1,4,4,0
136,1860002904556,13747.344,83.221,1786678985824320,reliable,1,1,4,4,0
137,1860119519397,13863.959,116.615,1786678985940937,reliable,1,1,4,4,0
138,1860203186038,13947.626,83.667,1786678986024624,reliable,1,1,4,4,0
139,1860318621767,14063.061,115.436,1786678986140041,reliable,1,1,4,4,0
140,1860401701082,14146.141,83.079,1786678986223115,reliable,1,1,4,4,0
141,1860518130503,14262.570,116.429,1786678986339576,reliable,1,1,4,4,0
142,1860601296889,14345.736,83.166,1786678986422703,reliable,1,1,4,4,0
143,1860699625903,14444.065,98.329,1786678986521027,reliable,1,1,4,4,0
144,1860803124976,14547.565,103.499,1786678986624532,reliable,1,1,4,4,0
145,1860918052899,14662.492,114.928,1786678986739504,reliable,1,1,4,4,0
146,1861004699496,14749.139,86.647,1786678986826107,reliable,1,1,4,4,0
147,1861119194332,14863.634,114.495,1786678986940645,reliable,1,1,4,4,0
148,1861202520096,14946.960,83.326,1786678987023966,reliable,1,1,4,4,0
149,1861318096129,15062.536,115.576,1786678987139550,reliable,1,1,4,4,0
150,1861401644803,15146.084,83.549,1786678987223061,reliable,1,1,4,4,0
151,1861518208641,15262.648,116.564,1786678987339624,reliable,1,1,4,4,0
152,1861601180325,15345.620,82.972,1786678987422586,reliable,1,1,4,4,0
153,1861718815072,15463.255,117.635,1786678987540231,reliable,1,1,4,4,0
154,1861802028515,15546.468,83.213,1786678987623444,reliable,1,1,4,4,0
155,1861917773764,15662.213,115.745,1786678987739185,reliable,1,1,4,4,0
156,1862002273411,15746.713,84.500,1786678987823690,reliable,1,1,4,4,0
157,1862118752033,15863.192,116.479,1786678987940174,reliable,1,1,4,4,0
158,1862203449747,15947.889,84.698,1786678988024866,reliable,1,1,4,4,0
159,1862299389067,16043.829,95.939,1786678988120798,reliable,1,1,4,4,0
160,1862403336019,16147.776,103.947,1786678988224747,reliable,1,1,4,4,0
161,1862518948035,16263.388,115.612,1786678988340362,reliable,1,1,4,4,0
162,1862602016278,16346.456,83.068,1786678988423442,reliable,1,1,4,4,0
163,1862718853539,16463.293,116.837,1786678988540267,reliable,1,1,4,4,0
164,1862802338070,16546.778,83.485,1786678988623754,reliable,1,1,4,4,0
165,1862918883907,16663.323,116.546,1786678988740291,reliable,1,1,4,4,0
166,1863002628117,16747.068,83.744,1786678988824041,reliable,1,1,4,4,0
167,1863099169868,16843.609,96.542,1786678988920580,reliable,1,1,4,4,0
168,1863202875015,16947.315,103.705,1786678989024286,reliable,1,1,4,4,0
169,1863299362265,17043.802,96.487,1786678989120790,reliable,1,1,4,4,0
170,1863403143075,17147.583,103.781,1786678989224557,reliable,1,1,4,4,0
171,1863518073985,17262.514,114.931,1786678989339527,reliable,1,1,4,4,0
172,1863601496930,17345.936,83.423,1786678989422911,reliable,1,1,4,4,0
173,1863699872530,17444.312,98.376,1786678989521430,reliable,1,1,4,4,0
174,1863804406491,17548.846,104.534,1786678989625836,reliable,1,1,4,4,0
175,1863918786873,17663.226,114.380,1786678989740213,reliable,1,1,4,4,0
176,1864002108219,17746.548,83.321,1786678989823522,reliable,1,1,4,4,0
177,1864118096471,17862.536,115.988,1786678989939515,reliable,1,1,4,4,0
178,1864201566345,17946.006,83.470,1786678990022990,reliable,1,1,4,4,0
179,1864319508144,18063.948,117.942,1786678990140921,reliable,1,1,4,4,0
180,1864402385215,18146.825,82.877,1786678990223791,reliable,1,1,4,4,0
181,1864503373866,18247.813,100.989,1786678990324781,reliable,1,1,4,4,0
182,1864608102868,18352.542,104.729,1786678990429515,reliable,1,1,4,4,0
183,1864719479293,18463.919,111.376,1786678990540892,reliable,1,1,4,4,0
184,1864804786251,18549.226,85.307,1786678990626200,reliable,1,1,4,4,0
185,1864918796340,18663.236,114.010,1786678990740207,reliable,1,1,4,4,0
186,1865002141027,18746.581,83.345,1786678990823560,reliable,1,1,4,4,0
187,1865099258190,18843.698,97.117,1786678990920676,reliable,1,1,4,4,0
188,1865203398347,18947.838,104.140,1786678991024813,reliable,1,1,4,4,0
189,1865299731919,19044.171,96.334,1786678991121153,reliable,1,1,4,4,0
190,1865404768985,19149.209,105.037,1786678991226183,reliable,1,1,4,4,0
191,1865500297884,19244.737,95.529,1786678991321706,reliable,1,1,4,4,0
192,1865604347462,19348.787,104.050,1786678991425764,reliable,1,1,4,4,0
193,1865718591735,19463.031,114.244,1786678991540001,reliable,1,1,4,4,0
194,1865801660081,19546.100,83.068,1786678991623070,reliable,1,1,4,4,0
195,1865919047396,19663.487,117.387,1786678991740465,reliable,1,1,4,4,0
196,1866002353183,19746.793,83.306,1786678991823762,reliable,1,1,4,4,0
197,1866118847537,19863.287,116.494,1786678991940278,reliable,1,1,4,4,0
198,1866201873532,19946.313,83.026,1786678992023302,reliable,1,1,4,4,0
199,1866319695257,20064.135,117.822,1786678992141108,reliable,1,1,4,4,0
200,1866403028319,20147.468,83.333,1786678992224442,reliable,1,1,4,4,0
201,1866519224474,20263.664,116.196,1786678992340638,reliable,1,1,4,4,0
202,1866602444000,20346.884,83.220,1786678992423853,reliable,1,1,4,4,0
203,1866718010649,20462.450,115.567,1786678992539455,reliable,1,1,4,4,0
204,1866801248703,20545.688,83.238,1786678992622658,reliable,1,1,4,4,0
205,1866899509469,20643.949,98.261,1786678992720942,reliable,1,1,4,4,0
206,1867003196707,20747.636,103.687,1786678992824602,reliable,1,1,4,4,0
207,1867118238716,20862.678,115.042,1786678992939649,reliable,1,1,4,4,0
208,1867201306833,20945.746,83.068,1786678993022720,reliable,1,1,4,4,0
209,1867319069814,21063.509,117.763,1786678993140481,reliable,1,1,4,4,0
210,1867401925445,21146.365,82.856,1786678993223338,reliable,1,1,4,4,0
211,1867519364489,21263.804,117.439,1786678993340783,reliable,1,1,4,4,0
212,1867605045023,21349.485,85.681,1786678993426454,reliable,1,1,4,4,0
213,1867718788602,21463.228,113.744,1786678993540197,reliable,1,1,4,4,0
214,1867802273258,21546.713,83.485,1786678993623689,reliable,1,1,4,4,0
215,1867919128846,21663.568,116.856,1786678993740542,reliable,1,1,4,4,0
216,1868002574686,21747.014,83.446,1786678993823987,reliable,1,1,4,4,0
217,1868119511873,21863.951,116.937,1786678993940927,reliable,1,1,4,4,0
218,1868204128101,21948.568,84.616,1786678994025540,reliable,1,1,4,4,0
219,1868317832836,22062.272,113.705,1786678994139249,reliable,1,1,4,4,0
220,1868402474625,22146.914,84.642,1786678994223893,reliable,1,1,4,4,0
221,1868519482858,22263.922,117.008,1786678994340902,reliable,1,1,4,4,0
222,1868602721762,22347.161,83.239,1786678994424135,reliable,1,1,4,4,0
223,1868718571176,22463.011,115.849,1786678994539979,reliable,1,1,4,4,0
224,1868801686783,22546.126,83.116,1786678994623101,reliable,1,1,4,4,0
225,1868919484108,22663.924,117.797,1786678994740898,reliable,1,1,4,4,0
226,1869002600387,22747.040,83.116,1786678994824006,reliable,1,1,4,4,0
227,1869119386860,22863.826,116.786,1786678994940829,reliable,1,1,4,4,0
228,1869203113878,22947.553,83.727,1786678995024518,reliable,1,1,4,4,0
229,1869319477473,23063.917,116.364,1786678995140896,reliable,1,1,4,4,0
230,1869402526016,23146.966,83.049,1786678995223931,reliable,1,1,4,4,0
231,1869518701067,23263.141,116.175,1786678995340119,reliable,1,1,4,4,0
232,1869602088939,23346.528,83.388,1786678995423500,reliable,1,1,4,4,0
233,1869699442950,23443.882,97.354,1786678995520858,reliable,1,1,4,4,0
234,1869804095199,23548.535,104.652,1786678995625503,reliable,1,1,4,4,0
235,1869919502663,23663.942,115.407,1786678995740919,reliable,1,1,4,4,0
236,1870003379145,23747.819,83.876,1786678995824783,reliable,1,1,4,4,0
237,1870118857904,23863.297,115.479,1786678995940277,reliable,1,1,4,4,0
238,1870201996351,23946.436,83.138,1786678996023414,reliable,1,1,4,4,0
239,1870299137355,24043.577,97.141,1786678996120549,reliable,1,1,4,4,0
240,1870403313659,24147.753,104.176,1786678996224723,reliable,1,1,4,4,0
241,1870518830276,24263.270,115.517,1786678996340245,reliable,1,1,4,4,0
242,1870602048233,24346.488,83.218,1786678996423460,reliable,1,1,4,4,0
243,1870699126837,24443.566,97.079,1786678996520541,reliable,1,1,4,4,0
244,1870802641122,24547.081,103.514,1786678996624065,reliable,1,1,4,4,0
245,1870918957903,24663.397,116.317,1786678996740375,reliable,1,1,4,4,0
246,1871003725885,24748.165,84.768,1786678996825136,reliable,1,1,4,4,0
247,1871119342278,24863.782,115.616,1786678996940754,reliable,1,1,4,4,0
248,1871203101087,24947.541,83.759,1786678997024511,reliable,1,1,4,4,0
249,1871317914756,25062.354,114.814,1786678997139380,reliable,1,1,4,4,0
250,1871401036110,25145.476,83.121,1786678997222445,reliable,1,1,4,4,0
251,1871499818165,25244.258,98.782,1786678997321229,reliable,1,1,4,4,0
252,1871603916123,25348.356,104.098,1786678997425326,reliable,1,1,4,4,0
253,1871719037954,25463.477,115.122,1786678997540489,reliable,1,1,4,4,0
254,1871802841424,25547.281,83.803,1786678997624258,reliable,1,1,4,4,0
255,1871899707308,25644.147,96.866,1786678997721109,reliable,1,1,4,4,0
256,1872003452079,25747.892,103.745,1786678997824869,reliable,1,1,4,4,0
257,1872099186148,25843.626,95.734,1786678997920593,reliable,1,1,4,4,0
258,1872203038776,25947.478,103.853,1786678998024451,reliable,1,1,4,4,0
259,1872319208196,26063.648,116.169,1786678998140635,reliable,1,1,4,4,0
260,1872404068958,26148.508,84.861,1786678998225484,reliable,1,1,4,4,0
261,1872499130621,26243.570,95.062,1786678998320544,reliable,1,1,4,4,0
262,1872602900726,26347.340,103.770,1786678998424341,reliable,1,1,4,4,0
263,1872718737472,26463.177,115.837,1786678998540152,reliable,1,1,4,4,0
264,1872802334866,26546.774,83.597,1786678998623745,reliable,1,1,4,4,0
265,1872917702840,26662.142,115.368,1786678998739114,reliable,1,1,4,4,0
266,1873001142025,26745.582,83.439,1786678998822551,reliable,1,1,4,4,0
267,1873118505469,26862.945,117.363,1786678998939948,reliable,1,1,4,4,0
268,1873201848123,26946.288,83.343,1786678999023256,reliable,1,1,4,4,0
269,1873318943180,27063.383,117.095,1786678999140363,reliable,1,1,4,4,0
270,1873402036893,27146.476,83.094,1786678999223449,reliable,1,1,4,4,0
271,1873517723876,27262.163,115.687,1786678999339144,reliable,1,1,4,4,0
272,1873600511698,27344.951,82.788,1786678999421916,reliable,1,1,4,4,0
273,1873699148440,27443.588,98.637,1786678999520557,reliable,1,1,4,4,0
274,1873803887596,27548.327,104.739,1786678999625300,reliable,1,1,4,4,0
275,1873919396241,27663.836,115.509,1786678999740815,reliable,1,1,4,4,0
276,1874002647908,27747.087,83.252,1786678999824058,reliable,1,1,4,4,0
277,1874099235834,27843.675,96.588,1786678999920645,reliable,1,1,4,4,0
278,1874203698044,27948.138,104.462,1786679000025102,reliable,1,1,4,4,0
279,1874299130005,28043.570,95.432,1786679000120543,reliable,1,1,4,4,0
280,1874405692971,28150.132,106.563,1786679000227105,reliable,1,1,4,4,0
281,1874519584126,28264.024,113.891,1786679000340999,reliable,1,1,4,4,0
282,1874604949636,28349.389,85.366,1786679000426361,reliable,1,1,4,4,0
283,1874699298261,28443.738,94.349,1786679000520711,reliable,1,1,4,4,0
284,1874804272158,28548.712,104.974,1786679000625685,reliable,1,1,4,4,0
285,1874918311602,28662.751,114.039,1786679000739732,reliable,1,1,4,4,0
286,1875001692552,28746.132,83.381,1786679000823109,reliable,1,1,4,4,0
287,1875119966175,28864.406,118.274,1786679000941496,reliable,1,1,4,4,0
288,1875203589478,28948.029,83.623,1786679001025032,reliable,1,1,4,4,0
289,1875299223884,29043.663,95.634,1786679001120631,reliable,1,1,4,4,0
